,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
132,6791163620212625148-2407040220-2,6,Düsseldorf-Rath Mitte,8001586,3,Düsseldorf-Derendorf,Nordrhein-Westfalen,Düsseldorf,40470,6.794512,51.247624,2024-07-04 02:23:00,2024-07-04 02:24:00,2024-07-04 02:24:00,2024-07-04 02:24:00,1,0,Bauarbeiten. (Quelle: zuginfo.nrw)
133,-7674996274242949336-2407040051-28,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost|Essen-Steele|Essen Hbf|Essen West|Essen-Frohnhausen|Mülheim(Ruhr)Hbf|Mülheim(Ruhr)Styrum|Duisburg Hbf|Duisburg-Schlenk|Duisburg-Buchholz|Duisburg-Großenbaum|Duisburg-Rahm|Angermund|Düsseldorf Flughafen|Düsseldorf-Unterrath,8001586,3,Düsseldorf-Derendorf,Nordrhein-Westfalen,Düsseldorf,40470,6.794512,51.247624,2024-07-04 02:17:00,2024-07-04 02:17:00,2024-07-04 02:20:00,2024-07-04 02:21:00,3,4,
134,-2852794612513594288-2407040131-18,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof|Düsseldorf-Garath|Düsseldorf-Benrath|Düsseldorf-Reisholz,8001588,5,Düsseldorf-Eller Süd,Nordrhein-Westfalen,Düsseldorf,40229,6.836128,51.198072,2024-07-04 02:20:00,2024-07-04 02:21:00,2024-07-04 02:20:00,2024-07-04 02:21:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
135,-2852794612513594288-2407040131-15,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof,8001589,5,Düsseldorf-Garath,Nordrhein-Westfalen,Düsseldorf,40595,6.897675,51.143626,2024-07-04 02:12:00,2024-07-04 02:13:00,2024-07-04 02:12:00,2024-07-04 02:13:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
136,-2852794612513594288-2407040131-14,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen,8004920,5,Düsseldorf-Hellerhof,Nordrhein-Westfalen,Düsseldorf,40595,6.908277,51.133036,2024-07-04 02:10:00,2024-07-04 02:11:00,2024-07-04 02:10:00,2024-07-04 02:11:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
137,-2852794612513594288-2407040131-19,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof|Düsseldorf-Garath|Düsseldorf-Benrath|Düsseldorf-Reisholz|Düsseldorf-Eller Süd,8001591,5,Düsseldorf-Oberbilk,Nordrhein-Westfalen,Düsseldorf,40591,6.808678,51.208047,2024-07-04 02:23:00,2024-07-04 02:24:00,2024-07-04 02:23:00,2024-07-04 02:24:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
138,3839062782000571422-2407040151-3,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte,8001592,5,Düsseldorf-Rath,Nordrhein-Westfalen,Düsseldorf,40472,6.821063,51.264124,2024-07-04 02:03:00,2024-07-04 02:04:00,2024-07-04 02:05:00,2024-07-04 02:05:00,2,1,
139,6791163620212625148-2407040220-1,6,,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,,2024-07-04 02:20:00,,2024-07-04 02:21:00,0,1,Bauarbeiten. (Quelle: zuginfo.nrw)
140,3839062782000571422-2407040151-2,S6,Düsseldorf-Unterrath,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,2024-07-04 02:01:00,2024-07-04 02:01:00,2024-07-04 02:02:00,2024-07-04 02:02:00,1,1,
141,-2852794612513594288-2407040131-17,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof|Düsseldorf-Garath|Düsseldorf-Benrath,8001594,4,Düsseldorf-Reisholz,Nordrhein-Westfalen,Düsseldorf,40599,6.860953,51.180782,2024-07-04 02:18:00,2024-07-04 02:18:00,2024-07-04 02:18:00,2024-07-04 02:18:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
142,-7674996274242949336-2407040051-27,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost|Essen-Steele|Essen Hbf|Essen West|Essen-Frohnhausen|Mülheim(Ruhr)Hbf|Mülheim(Ruhr)Styrum|Duisburg Hbf|Duisburg-Schlenk|Duisburg-Buchholz|Duisburg-Großenbaum|Duisburg-Rahm|Angermund|Düsseldorf Flughafen,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-07-04 02:14:00,2024-07-04 02:14:00,2024-07-04 02:17:00,2024-07-04 02:18:00,3,4,
143,-3050449475967648251-2407040048-12,,Essen Hbf|Essen Süd|Essen Stadtwald|Essen-Hügel|Essen-Werden|Kettwig|Kettwig Stausee|Hösel|Ratingen Ost|Düsseldorf-Rath|Düsseldorf-Rath Mitte,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-07-04 02:08:00,,,,0,0,
144,-2418336209701037993-2407040044-35,,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding|Eglharting|Kirchseeon|Grafing Bahnhof|Grafing Stadt,8001634,4,Ebersberg (Oberbay),Bayern,Ebersberg (Oberbay),85560,11.970243,48.07497,2024-07-04 02:16:00,,2024-07-04 02:16:00,,0,0,Bauarbeiten
145,1095665159166765495-2407040131-18,1,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie|München-Feldmoching|Oberschleißheim|Unterschleißheim|Lohhof,8001647,5,Eching,Bayern,Eching,84174,11.616754,48.302992,2024-07-04 02:12:00,2024-07-04 02:12:00,2024-07-04 02:12:00,2024-07-04 02:12:00,0,0,
146,-2418336209701037993-2407040044-31,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding,8001682,4,Eglharting,Bayern,Kirchseeon,85614,11.864291,48.082348,2024-07-04 01:59:00,2024-07-04 02:00:00,2024-07-04 01:59:00,2024-07-04 02:00:00,0,0,Bauarbeiten
147,2331841857895539712-2407040131-15,4,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München Leienfelsstr.|München-Aubing|Puchheim,8001702,5,Eichenau (Oberbay),Bayern,Eichenau (Oberbay),82223,11.328277,48.179324,2024-07-04 02:03:00,2024-07-04 02:03:00,2024-07-04 02:03:00,2024-07-04 02:03:00,0,0,
148,8635180695645416209-2407040014-2,,Frankfurt(Main)Hbf,8010097,3,Eisenach,Thüringen,Eisenach,99817,10.331986,50.976922,2024-07-04 02:08:00,2024-07-04 02:10:00,2024-07-04 02:08:00,2024-07-04 02:11:00,0,1,
149,-3927096025170759993-2407040143-4,7,Hamburg Hbf|Hamburg Dammtor|Pinneberg,8000092,3,Elmshorn,Schleswig-Holstein,Elmshorn,25335,9.659408,53.754025,2024-07-04 02:10:00,2024-07-04 02:11:00,2024-07-04 02:14:00,2024-07-04 02:16:00,4,5,
150,8635180695645416209-2407040014-4,,Frankfurt(Main)Hbf|Eisenach|Gotha,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-04 02:39:00,2024-07-04 02:41:00,2024-07-04 02:39:00,2024-07-04 02:41:00,0,0,
151,5345924912571245273-2407032134-12,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Büchen|Ludwigslust|Wittenberge|Berlin-Spandau|Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Leipzig Hbf,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-04 02:11:00,2024-07-04 02:13:00,2024-07-04 02:08:00,2024-07-04 02:13:00,-3,0,
152,4471729078023853954-2407040025-6,,Berlin Hbf|Berlin Südkreuz|Lutherstadt Wittenberg Hbf|Bitterfeld|Leipzig Hbf,8010101,2,Erfurt Hbf,Thüringen,Erfurt,99084,11.0379928,50.9723561,2024-07-04 02:50:00,,2024-07-04 02:55:00,,5,0,
153,6993933470489090056-2407040102-23,19,Hennef(Sieg)|Siegburg/Bonn|Troisdorf|Spich|Porz-Wahn|Köln/Bonn Flughafen|Köln Frankfurter Straße|Köln Trimbornstr|Köln Messe/Deutz|Köln Hbf|Köln Hansaring|Köln-Ehrenfeld|Köln-Müngersdorf Technologiepark|Lövenich|Köln-Weiden West|Frechen-Königsdorf|Horrem|Sindorf|Buir|Merzenich|Düren|Langerwehe,8001886,4,Eschweiler Hbf,Nordrhein-Westfalen,Eschweiler,52249,6.251937,50.813532,2024-07-04 02:29:00,2024-07-04 02:30:00,2024-07-04 02:29:00,2024-07-04 02:30:00,0,0,
154,-4224688753184425181-2407040236-4,19,Aachen Hbf|Aachen-Rothe Erde|Stolberg(Rheinl)Hbf,8001886,4,Eschweiler Hbf,Nordrhein-Westfalen,Eschweiler,52249,6.251937,50.813532,2024-07-04 02:52:00,2024-07-04 02:52:00,2024-07-04 02:51:00,2024-07-04 02:52:00,-1,0,
155,8784421459811566614-2407040113-25,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen|Essen West,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:25:00,2024-07-04 02:26:00,2024-07-04 02:28:00,2024-07-04 02:29:00,3,3,
156,2851551822660401321-2407040151-15,,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost|Essen-Steele,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:35:00,,2024-07-04 02:35:00,,0,0,
157,4796285488527221163-2407040051-12,,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald|Essen Süd,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:11:00,,,,0,0,
158,-4068911222865023920-2407040222-5,1,Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:50:00,2024-07-04 02:52:00,2024-07-04 02:50:00,2024-07-04 02:52:00,0,0,
159,8573811631662133764-2407032041-14,,München Hbf|Ingolstadt Hbf|Nürnberg Hbf|Würzburg Hbf|Aschaffenburg Hbf|Frankfurt(Main)Hbf|Frankfurt(M) Flughafen Fernbf|Limburg Süd|Montabaur|Siegburg/Bonn|Köln Messe/Deutz Gl.11-12|Düsseldorf Hbf|Duisburg Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:54:00,2024-07-04 02:57:00,2024-07-04 03:09:00,2024-07-04 03:11:00,15,14,Störung
160,1031466248248489431-2407040117-14,,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Wischlingen|Dortmund-Huckarde|Dortmund-Westerfilde|Dortmund-Nette/Oestrich|Dortmund-Mengede|Castrop-Rauxel Hbf|Herne|Wanne-Eickel Hbf|Gelsenkirchen Hbf|Gelsenkirchen-Rotthausen|Essen-Kray Nord,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:06:00,,2024-07-04 02:10:00,,4,0,
161,2774174590951633862-2407032228-11,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Hamm(Westf)Hbf|Dortmund Hbf|Bochum Hbf,8000098,1,Essen Hbf,Nordrhein-Westfalen,Essen,45127,7.014793,51.451355,2024-07-04 02:07:00,2024-07-04 02:09:00,2024-07-04 02:15:00,2024-07-04 02:17:00,8,8,Information
162,3839062782000571422-2407040151-10,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel,8001896,4,Essen Stadtwald,Nordrhein-Westfalen,Essen,45134,7.023296,51.422853,2024-07-04 02:54:00,2024-07-04 02:54:00,2024-07-04 02:55:00,2024-07-04 02:55:00,1,1,
163,4796285488527221163-2407040051-11,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden|Essen-Hügel|Essen Stadtwald,8001897,5,Essen Süd,Nordrhein-Westfalen,Essen,45136,7.023098,51.439295,2024-07-04 02:01:00,2024-07-04 02:01:00,,,0,0,
164,8784421459811566614-2407040113-24,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen,8001898,4,Essen West,Nordrhein-Westfalen,Essen,45144,6.979798,51.454497,2024-07-04 02:22:00,2024-07-04 02:22:00,2024-07-04 02:25:00,2024-07-04 02:26:00,3,4,
165,-1391171448654195053-2407040109-6,EM24,Köln Hbf|Köln Messe/Deutz|Düsseldorf Hbf|Duisburg Hbf|Oberhausen Hbf,8001900,5,Essen-Altenessen,Nordrhein-Westfalen,Essen,45326,7.007252,51.48437,2024-07-04 02:08:00,2024-07-04 02:09:00,,,0,0,
166,-1692443697590914603-2407040121-7,EM24,Dortmund Hbf|Dortmund-Mengede|Castrop-Rauxel Hbf|Herne|Wanne-Eickel Hbf|Gelsenkirchen Hbf,8001900,5,Essen-Altenessen,Nordrhein-Westfalen,Essen,45326,7.007252,51.48437,2024-07-04 02:04:00,2024-07-04 02:04:00,2024-07-04 02:07:00,2024-07-04 02:11:00,3,7,
167,8784421459811566614-2407040113-28,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen|Essen West|Essen Hbf|Essen-Steele|Essen-Steele Ost,8001905,5,Essen-Eiberg,Nordrhein-Westfalen,Essen,45279,7.109691,51.441814,2024-07-04 02:34:00,2024-07-04 02:34:00,2024-07-04 02:37:00,2024-07-04 02:37:00,3,3,
168,2851551822660401321-2407040151-12,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop,8001905,5,Essen-Eiberg,Nordrhein-Westfalen,Essen,45279,7.109691,51.441814,2024-07-04 02:25:00,2024-07-04 02:26:00,2024-07-04 02:26:00,2024-07-04 02:27:00,1,1,
169,8784421459811566614-2407040113-23,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf,8001906,4,Essen-Frohnhausen,Nordrhein-Westfalen,Essen,45144,6.965285,51.455113,2024-07-04 02:20:00,2024-07-04 02:20:00,2024-07-04 02:24:00,2024-07-04 02:24:00,4,4,
170,3839062782000571422-2407040151-9,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig|Essen-Werden,8001908,5,Essen-Hügel,Nordrhein-Westfalen,Essen,45133,7.00882137,51.4045167,2024-07-04 02:50:00,2024-07-04 02:50:00,2024-07-04 02:51:00,2024-07-04 02:51:00,1,1,
171,8784421459811566614-2407040113-26,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen|Essen West|Essen Hbf,8000099,4,Essen-Steele,Nordrhein-Westfalen,Essen,45276,7.075552,51.450684,2024-07-04 02:30:00,2024-07-04 02:30:00,2024-07-04 02:33:00,2024-07-04 02:33:00,3,3,
172,2851551822660401321-2407040151-14,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost,8000099,4,Essen-Steele,Nordrhein-Westfalen,Essen,45276,7.075552,51.450684,2024-07-04 02:30:00,2024-07-04 02:31:00,2024-07-04 02:31:00,2024-07-04 02:32:00,1,1,
173,8784421459811566614-2407040113-27,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen-Frohnhausen|Essen West|Essen Hbf|Essen-Steele,8001913,4,Essen-Steele Ost,Nordrhein-Westfalen,Essen,45276,7.088561,51.444201,2024-07-04 02:32:00,2024-07-04 02:32:00,2024-07-04 02:34:00,2024-07-04 02:35:00,2,3,
174,2851551822660401321-2407040151-13,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg,8001913,4,Essen-Steele Ost,Nordrhein-Westfalen,Essen,45276,7.088561,51.444201,2024-07-04 02:28:00,2024-07-04 02:29:00,2024-07-04 02:28:00,2024-07-04 02:29:00,0,0,
175,3839062782000571422-2407040151-8,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte|Düsseldorf-Rath|Ratingen Ost|Hösel|Kettwig Stausee|Kettwig,8001915,5,Essen-Werden,Nordrhein-Westfalen,Essen,45239,6.997845,51.386828,2024-07-04 02:47:00,2024-07-04 02:47:00,2024-07-04 02:48:00,2024-07-04 02:48:00,1,1,
176,-2129993292912858999-2407040056-27,3,Holzkirchen|Otterfing|Sauerlach|Deisenhofen|Furth(b Deisenhofen)|Taufkirchen|Unterhaching|Fasanenpark|München-Fasangarten|München-Giesing|München St.Martin-Str.|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Langwied|München-Lochhausen|Gröbenzell|Olching,8001996,4,Esting,Bayern,Esting,82140,11.317322,48.212196,2024-07-04 02:02:00,2024-07-04 02:03:00,2024-07-04 02:02:00,2024-07-04 02:03:00,0,0,Bauarbeiten
177,7451169596740133223-2407040139-12,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf|Berlin Zoologischer Garten|Berlin-Charlottenburg|Berlin-Spandau|Albrechtshof|Seegefeld,8013479,5,Falkensee,Brandenburg,Falkensee,14612,13.089636,52.559772,2024-07-04 02:42:00,2024-07-04 02:43:00,2024-07-04 03:07:00,2024-07-04 03:08:00,25,25,
178,2177444777121604897-2407040202-4,8,Nauen|Brieselang|Finkenkrug,8013479,5,Falkensee,Brandenburg,Falkensee,14612,13.089636,52.559772,2024-07-04 02:16:00,2024-07-04 02:17:00,2024-07-04 02:16:00,2024-07-04 02:17:00,0,0,
179,2081981143221818074-2407040042-34,6,Ebersberg(Oberbay)|Grafing Stadt|Grafing Bahnhof|Kirchseeon|Eglharting|Zorneding|Baldham|Vaterstetten|Haar|Gronsdorf|München-Trudering|München-Berg am Laim|München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München-Westkreuz|Lochham|Gräfelfing|Planegg|Stockdorf|Gauting|Starnberg Nord|Starnberg|Possenhofen,8001970,5,Feldafing,Bayern,Feldafing,82340,11.290224,47.946938,2024-07-04 02:11:00,2024-07-04 02:11:00,2024-07-04 02:11:00,2024-07-04 02:12:00,0,1,Bauarbeiten
180,-375193516917097449-2407032330-3,,Hamburg Hbf|Schleswig,8000103,3,Flensburg,Schleswig-Holstein,Flensburg,24937,9.436526,54.774039,2024-07-04 02:05:00,2024-07-04 02:57:00,2024-07-04 02:06:00,2024-07-04 02:58:00,1,1,Information
181,6083777965903075352-2407040045-32,,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn|Germering-Unterpfaffenhofen|Harthaus|München-Freiham|München-Neuaubing|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos|München Flughafen Besucherpark,8004168,4,Flughafen München,Bayern,Oberding,85356,11.78597,48.353728,2024-07-04 02:15:00,,2024-07-04 02:15:00,,0,0,
182,6083777965903075352-2407040045-31,8,Herrsching|Seefeld-Hechendorf|Steinebach|Weßling(Oberbay)|Neugilching|Gilching-Argelsried|Geisenbrunn|Germering-Unterpfaffenhofen|Harthaus|München-Freiham|München-Neuaubing|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Daglfing|München-Englschalking|München-Johanneskirchen|Unterföhring|Ismaning|Hallbergmoos,8004167,4,Flughafen München Besucherpark,Bayern,Freising,85354,11.764185,48.352095,2024-07-04 02:13:00,2024-07-04 02:13:00,2024-07-04 02:13:00,2024-07-04 02:13:00,0,0,
183,7653375755743290441-2407040219-3,8,Raunheim|Kelsterbach,8070004,3,Frankfurt (Main) Flughafen Regionalbahnhof,Hessen,Frankfurt am Main,60549,8.571251,50.051219,2024-07-04 02:28:00,2024-07-04 02:30:00,2024-07-04 02:28:00,2024-07-04 02:30:00,0,0,Bauarbeiten
